Vegetable ,Season ,Weight (gm),Price (tk)
Cauliflower,Summer,600,60
Cabbage,Summer,300,80
Radish,Winter,850,25
Eggplant,Winter,700,60
Spinach,Summer,250,50
Tomato,Winter,1000,90
Carrot,Winter,200,80
Gourd,Summer,450,70
Pointed gourd,Winter,1000,70
Ladies finger,Winter,250,25
Carrot,Winter,300,80
Tomato,Winter,750,100
Cauliflower,Winter,280,40
Eggplant,Summer,800,80
Spinach,Winter,250,15
Cabbage,Winter,500,40
Gourd,Summer,350,100
Radish,Summer,750,50
Gourd,Winter,500,70
Pointed gourd,All season,550,70
Eggplant,Summer,930,80
Spinach,Winter,400,15
Eggplant,Summer,770,80
Cauliflower,Winter,330,40
Tomato,Winter,1000,30
Tomato,Summer,400,120
Bean,Summer,500,100
Bean,Winter,500,60
Tomato,Winter,1000,30
Cabbage,Winter,500,40
Gourd,All season,500,70
Eggplant,Summer,730,80
Radish,Winter,1000,25
Spinach,Winter,220,15
Carrot,Winter,475,80
Eggplant,Winter,940,40
Bean,Winter,440,60
