Birth Rate,Business Tax Rate,CO2 Emissions,Ease of Business (clusters),Country/Region,Days to Start Business,Ease of Business,Energy Usage,GDP,Health Exp % GDP,Health Exp/Capita,Hours to do Tax,Infant Mortality Rate,Internet Usage,Lending Interest,Life Expectancy Female,Life Expectancy Male,Mobile Phone Usage,Population 0-14,Population 15-64,Population 65+,Population Total,Population Urban,Region,Tourism Inbound,Tourism Outbound,Year
0.02,,92533,Low,Algeria,25,,30698,67863832648,0.036,74,,0.031,0.022,0.081,71,68,0.044,0.307,0.651,0.042,33003442,0.623,Africa,112000000,255000000,12/1/2003
0.05,,9065,Low,Angola,119,,9004,14188949240,0.049,45,,0.125,0.004,0.961,49,46,0.023,0.477,0.498,0.025,15421075,0.346,Africa,63000000,49000000,12/1/2003
0.041,,2321,Low,Benin,32,,2386,3557229702,0.046,21,,0.082,0.01,,58,55,0.031,0.449,0.522,0.028,7665681,0.393,Africa,108000000,53000000,12/1/2003
0.026,,4265,Friendly,Botswana,107,,1907,7511538765,0.043,190,,0.051,0.033,0.164,48,47,0.243,0.367,0.602,0.031,1832602,0.546,Africa,459000000,235000000,12/1/2003
0.045,,1078,Low,Burkina Faso,40,,,4205691122,0.055,19,,0.091,0.004,,53,51,0.019,0.466,0.508,0.026,12659086,0.2,Africa,38000000,50000000,12/1/2003
0.043,,165,Low,Burundi,13,,,784654424,0.072,6,,0.082,0.002,0.182,50,48,0.009,0.468,0.504,0.028,7264340,0.089,Africa,1200000,15000000,12/1/2003
0.041,,3795,Low,Cameroon,45,,6766,13621809574,0.049,39,,0.084,0.006,0.18,53,51,0.063,0.447,0.52,0.033,17223277,0.473,Africa,266000000,272000000,12/1/2003
0.038,,235,Low,Central African Republic,22,,,1139754772,0.044,13,,0.112,0.002,0.18,46,43,0.01,0.421,0.539,0.04,3829636,0.379,Africa,4000000,31000000,12/1/2003
0.05,,381,Low,Chad,64,,,2736666451,0.058,17,,0.103,0.003,0.18,48,46,0.007,0.492,0.481,0.027,9311234,0.217,Africa,,,12/1/2003
0.039,,99,Low,Comoros,,,,324470869,0.036,21,,0.072,0.008,0.118,60,57,0.004,0.414,0.556,0.03,570491,0.279,Africa,16000000,8000000,12/1/2003
0.047,,1698,Low,"Congo (Kinshasa)",166,,18503,8937565919,0.051,6,,0.111,0.001,,49,46,0.024,0.464,0.508,0.028,50972323,0.365,Africa,,,12/1/2003
0.039,,1085,Low,"Congo (Brazzaville)",37,,999,3495868725,0.026,27,,0.07,0.005,0.18,54,52,0.098,0.421,0.544,0.036,3363418,0.601,Africa,30000000,118000000,12/1/2003
0.037,,5460,Low,Côte d'Ivoire,62,,6578,13737482343,0.051,42,,0.094,0.008,,47,46,0.076,0.422,0.548,0.029,16909801,0.455,Africa,76000000,551000000,12/1/2003
0.029,,407,Low,Djibouti,,,,622044666,0.062,50,,0.075,0.006,0.113,59,56,0.03,0.39,0.578,0.032,755085,0.767,Africa,6900000,9900000,12/1/2003
0.024,,147963,Moderate,"Egypt",37,,48971,82923680622,0.056,56,,0.029,0.04,0.135,72,67,0.083,0.335,0.61,0.054,69432477,0.429,Africa,4704000000,1465000000,12/1/2003
0.038,,6018,Low,Equatorial Guinea,,,,2484745876,0.02,101,,0.092,0.005,0.18,49,47,0.073,0.415,0.551,0.034,568552,0.388,Africa,,,12/1/2003
0.04,,726,Low,Eritrea,,,804,870247702,0.032,6,,0.051,,,60,55,,0.446,0.535,0.019,4472533,0.183,Africa,74000000,,12/1/2003
0.041,,4947,Moderate,Ethiopia,46,,27648,8465744001,0.049,6,,0.079,0.001,0.07,55,54,0.001,0.465,0.504,0.031,71989666,0.153,Africa,336000000,63000000,12/1/2003
0.033,,1335,Low,Gabon,,,1593,6054883172,0.038,174,,0.053,0.027,0.18,61,58,0.228,0.399,0.543,0.057,1315820,0.822,Africa,84000000,239000000,12/1/2003
0.045,,315,Low,"Gambia",,,,487038678,0.042,15,,0.059,0.024,0.293,57,55,0.111,0.459,0.515,0.026,1348548,0.506,Africa,58000000,8000000,12/1/2003
0.034,,7631,Friendly,Ghana,22,,8226,7632720680,0.048,18,,0.06,0.012,,59,57,0.039,0.407,0.561,0.032,20301686,0.46,Africa,441000000,216000000,12/1/2003
0.041,,1342,Low,Guinea,40,,,3446442219,0.049,18,,0.092,0.005,,52,52,0.012,0.438,0.529,0.033,9204581,0.321,Africa,,36000000,12/1/2003
0.041,,194,Low,Guinea-Bissau,,,,465414408,0.058,20,,0.101,0.014,,53,51,0.001,0.431,0.539,0.03,1360559,0.392,Africa,2400000,21300000,12/1/2003
0.039,,6755,Moderate,Kenya,60,,14769,14904504019,0.044,20,,0.065,0.029,0.166,54,52,0.047,0.432,0.541,0.028,33905011,0.209,Africa,619000000,127000000,12/1/2003
0.03,,,Moderate,Lesotho,93,,,969181551,0.071,36,,0.083,0.015,0.16,44,44,0.066,0.404,0.55,0.046,1898757,0.211,Africa,21000000,242000000,12/1/2003
0.041,,532,Low,Liberia,,,,409000000,0.034,5,,0.097,0,0.171,54,53,0.015,0.432,0.537,0.03,3124222,0.454,Africa,,,12/1/2003
0.023,,49167,Low,Libya,,,17441,24062500000,0.041,194,,0.022,0.028,0.07,75,71,0.023,0.315,0.644,0.041,5422612,0.767,Africa,243000000,689000000,12/1/2003
0.039,,1701,Moderate,Madagascar,67,,,5474030228,0.048,15,,0.061,0.004,0.243,62,59,0.016,0.452,0.518,0.029,17245275,0.279,Africa,119000000,67000000,12/1/2003
0.043,,957,Low,Malawi,45,,,2424656666,0.063,13,,0.084,0.003,0.489,47,47,0.011,0.461,0.509,0.03,12238739,0.149,Africa,66000000,70000000,12/1/2003
0.048,,539,Low,Mali,41,,,4362439887,0.062,24,,0.105,0.003,,50,51,0.022,0.462,0.506,0.032,11219737,0.305,Africa,136000000,94000000,12/1/2003
0.037,,1474,Low,Mauritania,82,,,1563072653,0.054,23,,0.076,0.004,0.21,62,59,0.118,0.42,0.548,0.032,2965667,0.516,Africa,,,12/1/2003
0.016,,3146,Very Friendly,Mauritius,,,,5609836354,0.039,188,,0.014,0.122,0.21,76,69,0.384,0.249,0.687,0.064,1222811,0.42,Africa,960000000,236000000,12/1/2003
0.021,,37561,Friendly,Morocco,36,,11018,49822651702,0.053,88,,0.038,0.034,0.126,70,67,0.249,0.32,0.631,0.049,29586937,0.543,Africa,3802000000,845000000,12/1/2003
0.045,,1918,Moderate,Mozambique,153,,8063,4666197195,0.064,15,,0.099,0.004,0.247,49,46,0.022,0.444,0.525,0.032,19873460,0.296,Africa,106000000,141000000,12/1/2003
0.03,,1874,Friendly,Namibia,85,,1076,4931280096,0.065,162,,0.049,0.034,0.147,56,52,0.113,0.401,0.565,0.033,1981237,0.347,Africa,383000000,101000000,12/1/2003
0.052,,880,Low,Niger,35,,,2731416281,0.068,15,,0.09,0.002,,53,53,0.007,0.486,0.489,0.025,12254040,0.165,Africa,28000000,39000000,12/1/2003
0.043,,93138,Moderate,Nigeria,36,,99007,67655840108,0.075,39,,0.103,0.006,0.207,48,47,0.024,0.435,0.538,0.028,132550146,0.374,Africa,58000000,2076000000,12/1/2003
0.039,,682,Friendly,Rwanda,18,,,1845979351,0.063,13,,0.083,0.004,0.171,53,51,0.014,0.452,0.521,0.027,9126167,0.176,Africa,30000000,26000000,12/1/2003
0.037,,66,Low,Sao Tome and Principe,,,,101315400,0.118,78,,0.052,0.102,0.296,66,62,0.033,0.426,0.534,0.04,147455,0.563,Africa,7400000,1800000,12/1/2003
0.039,,5013,Low,Senegal,59,,2556,6858952717,0.054,35,,0.062,0.021,,61,58,0.073,0.445,0.524,0.032,10673535,0.408,Africa,269000000,129000000,12/1/2003
0.018,,557,Friendly,Seychelles,,,,703096503,0.048,403,,0.012,0.146,0.106,76,66,0.585,0.258,0.664,0.078,82800,0.506,Africa,258000000,54000000,12/1/2003
0.043,,653,Moderate,Sierra Leone,26,,,1371442566,0.155,45,,0.133,0.002,0.2,41,40,0.024,0.428,0.548,0.024,4712763,0.364,Africa,60000000,38000000,12/1/2003
0.047,,576,Not Clustered,Somalia,,,,,,,,0.105,0.004,,53,50,0.025,0.476,0.495,0.029,8037706,0.344,Africa,,,12/1/2003
0.023,,380811,Very Friendly,South Africa,38,,117374,1.68E+11,0.086,310,,0.053,0.07,0.15,54,51,0.36,0.316,0.645,0.039,46409243,0.584,Africa,6674000000,3655000000,12/1/2003
0.041,,,Low,South Sudan,,,,,,,,0.095,,,51,49,,0.444,0.525,0.031,7449905,0.169,Africa,,,12/1/2003
0.039,,9072,Moderate,Sudan,,,14725,17646271397,0.038,23,,0.064,0.005,,61,57,0.014,0.435,0.535,0.03,29973979,0.327,Africa,17000000,119000000,12/1/2003
0.032,,1041,Moderate,eSwatini,,,,1854020496,0.058,98,,0.082,0.024,0.146,46,46,0.078,0.43,0.539,0.031,1087929,0.223,Africa,70000000,23000000,12/1/2003
0.042,,3806,Moderate,Tanzania,28,,15491,11659129815,0.037,12,,0.066,0.007,0.145,53,51,0.035,0.446,0.524,0.03,36760831,0.236,Africa,654000000,375000000,12/1/2003
0.039,,1463,Low,Togo,65,,2303,1673690390,0.056,18,,0.072,0.012,,55,53,0.046,0.433,0.539,0.028,5258956,0.343,Africa,26000000,37000000,12/1/2003
0.017,,21397,Very Friendly,Tunisia,11,,8028,27453084983,0.054,151,,0.022,0.065,,75,71,0.195,0.272,0.663,0.065,9839800,0.646,Africa,1935000000,355000000,12/1/2003
0.047,,1709,Moderate,Uganda,34,,,6336696289,0.076,18,,0.077,0.005,0.189,51,51,0.029,0.494,0.481,0.026,26838428,0.125,Africa,185000000,,12/1/2003
0.045,,2101,Friendly,Zambia,35,,6828,4341841414,0.067,27,,0.086,0.01,0.406,45,44,0.022,0.464,0.509,0.027,10894519,0.358,Africa,88000000,115000000,12/1/2003
0.032,,10627,Low,Zimbabwe,97,,9500,5727591778,,,,0.058,0.064,0.973,42,43,0.029,0.416,0.549,0.035,12673103,0.345,Africa,61000000,,12/1/2003
0.047,,583,Low,Afghanistan,,,,4583648922,0.1,18,,0.088,0.001,,57,55,0.009,0.494,0.485,0.02,23116142,0.222,Asia,,,12/1/2003
0.014,,3429,Very Friendly,Armenia,18,,1981,2807061009,0.056,51,,0.023,0.046,0.208,76,69,0.038,0.233,0.655,0.112,3036032,0.643,Asia,90000000,97000000,12/1/2003
0.014,,30616,Friendly,Azerbaijan,105,,12158,7275766111,0.066,57,,0.05,,0.155,71,65,0.126,0.28,0.658,0.062,8234100,0.52,Asia,70000000,120000000,12/1/2003
0.025,,33883,Moderate,Bangladesh,50,,21713,51913661485,0.03,11,,0.056,0.002,0.16,67,66,0.01,0.354,0.605,0.042,139185986,0.254,Asia,59000000,389000000,12/1/2003
0.025,,378,Low,Bhutan,62,,,622026107,0.051,51,,0.051,0.024,0.15,63,62,0.004,0.365,0.595,0.04,616383,0.287,Asia,8000000,,12/1/2003
0.021,,5357,Friendly,Brunei,,,2505,6557333067,0.031,575,,0.008,0.196,0.055,79,75,0.502,0.295,0.675,0.03,353649,0.726,Asia,124000000,469000000,12/1/2003
0.026,,2380,Moderate,Cambodia,94,,4115,4658246907,0.073,26,,0.063,0.003,,68,62,0.039,0.379,0.58,0.041,12934369,0.189,Asia,441000000,60000000,12/1/2003
0.012,,4525177,Friendly,China,48,,1427554,1.64E+12,0.048,61,,0.024,0.062,0.053,75,72,0.207,0.225,0.702,0.074,1288400000,0.398,Asia,18707000000,16716000000,12/1/2003
0.012,,3773,Very Friendly,Georgia,25,,2705,3991374540,0.085,74,,0.026,0.026,0.238,76,69,0.156,0.197,0.664,0.139,4328900,0.524,Asia,172000000,170000000,12/1/2003
0.007,,40066,Very Friendly,"Hong Kong SAR, China",11,,13608,1.61E+11,,,,,0.522,0.05,84,79,1.064,0.155,0.728,0.117,6730800,1,Asia,9004000000,11447000000,12/1/2003
0.024,,1281914,Moderate,India,89,,489507,6.18E+11,0.043,24,,0.06,0.017,0.115,65,62,0.031,0.33,0.624,0.046,1093786762,0.286,Asia,4560000000,4385000000,12/1/2003
0.021,,316792,Moderate,Indonesia,168,,165366,2.35E+11,0.025,27,,0.036,0.024,0.169,70,66,0.085,0.301,0.651,0.048,218145617,0.444,Asia,4461000000,4427000000,12/1/2003
0.009,,1237429,Very Friendly,Japan,31,,506237,4.30E+12,0.08,2693,,0.003,0.484,0.018,85,78,0.685,0.141,0.672,0.188,127718000,0.832,Asia,11475000000,36505000000,12/1/2003
0.017,,153816,Friendly,Kazakhstan,26,,43041,30833692831,0.037,77,,0.032,0.02,,72,61,0.09,0.257,0.67,0.074,14909018,0.551,Asia,638000000,783000000,12/1/2003
0.016,,77777,Not Clustered,"North Korea",,,20027,,,,,0.03,,,71,64,,0.253,0.679,0.068,23449180,0.596,Asia,,,12/1/2003
0.01,,466215,Very Friendly,"South Korea",17,,202717,6.81E+11,0.052,695,,0.005,0.655,0.062,81,74,0.721,0.199,0.716,0.085,47859311,0.807,Asia,7005000000,11063000000,12/1/2003
0.021,,5328,Friendly,Kyrgyz Republic,21,,2584,1919012781,0.054,21,,0.037,0.039,0.191,72,65,0.028,0.326,0.617,0.057,5043300,0.353,Asia,62000000,35000000,12/1/2003
0.029,,1129,Low,Laos,153,,,2023324407,0.049,18,,0.075,0.003,0.305,65,62,0.02,0.418,0.545,0.037,5619069,0.251,Asia,77000000,5000000,12/1/2003
0.008,,1536,Not Clustered,"Macao SAR, China",,,,7926373572,,,,,0.257,0.06,81,76,0.808,0.197,0.73,0.074,450711,1,Asia,5225000000,471000000,12/1/2003
0.02,,160266,Very Friendly,Malaysia,37,,54619,1.10E+11,0.039,172,,0.007,0.35,0.063,76,71,0.447,0.315,0.644,0.042,24890654,0.648,Asia,6799000000,3401000000,12/1/2003
0.022,,598,Friendly,Maldives,13,,,949867662,0.06,199,,0.025,0.06,0.14,74,71,0.231,0.37,0.587,0.043,287594,0.313,Asia,402000000,60000000,12/1/2003
0.019,,8034,Friendly,Mongolia,20,,2525,1595297301,0.074,48,,0.042,,0.319,68,61,0.129,0.311,0.652,0.037,2468595,0.604,Asia,154000000,144000000,12/1/2003
0.02,,9846,Low,Myanmar,,,14064,,0.023,4,,0.054,0,0.15,65,61,0.001,0.29,0.661,0.048,49577152,0.281,Asia,70000000,36000000,12/1/2003
0.03,,2952,Moderate,Nepal,31,,8707,6330476435,0.054,14,,0.052,0.004,0.074,65,63,0.003,0.399,0.559,0.041,24525527,0.146,Asia,232000000,119000000,12/1/2003
0.029,,118895,Moderate,Pakistan,24,,68695,83244801093,0.029,16,,0.083,0.05,,65,64,0.016,0.395,0.564,0.04,152419974,0.341,Asia,620000000,1163000000,12/1/2003
0.028,,71532,Moderate,Philippines,49,,38822,83908205720,0.032,33,,0.029,0.049,0.095,71,64,0.272,0.377,0.59,0.033,82604681,0.471,Asia,1821000000,1649000000,12/1/2003
0.011,,31133,Very Friendly,Singapore,8,,25634,97002305536,0.036,823,,0.003,0.538,0.053,82,77,0.841,0.201,0.72,0.079,4114800,1,Asia,3842000000,8382000000,12/1/2003
0.019,,10660,Friendly,Sri Lanka,58,,8682,18881765437,0.039,38,,0.013,0.015,0.103,77,70,0.071,0.258,0.675,0.067,19173000,0.184,Asia,709000000,462000000,12/1/2003
0.029,,2076,Moderate,Tajikistan,,,2170,1554125543,0.045,11,,0.061,0.001,0.167,69,61,0.007,0.402,0.561,0.037,6529609,0.264,Asia,6200000,2100000,12/1/2003
0.013,,232198,Very Friendly,Thailand,33,,89107,1.43E+11,0.036,79,,0.017,0.093,0.059,75,68,0.335,0.231,0.696,0.073,64488338,0.35,Asia,10456000000,3538000000,12/1/2003
0.039,,161,Low,Timor-Leste,,,,436500000,0.075,24,,0.072,,0.167,63,60,0.021,0.491,0.483,0.026,933369,0.253,Asia,,,12/1/2003
0.023,,42215,Not Clustered,Turkmenistan,,,17629,5977440583,0.038,95,,0.062,0.004,,68,60,0.002,0.342,0.613,0.045,4648037,0.466,Asia,,,12/1/2003
0.02,,122683,Low,Uzbekistan,29,,51412,10128112401,0.052,20,,0.049,0.019,,71,64,0.013,0.349,0.605,0.046,25567650,0.37,Asia,48000000,,12/1/2003
0.017,,78767,Friendly,Vietnam,59,,35111,42717072778,0.052,25,,0.025,0.038,0.095,79,70,0.033,0.289,0.646,0.065,80468400,0.261,Asia,1400000000,,12/1/2003
0.016,,4294,Friendly,Albania,41,,1976,5652325082,0.062,108,,0.02,0.01,0.143,79,72,0.34,0.282,0.64,0.078,3033659,0.446,Europe,537000000,507000000,12/1/2003
0.01,,535,Not Clustered,Andorra,,,,1917948475,0.058,1891,,0.003,0.135,,,,0.686,,,,75643,0.912,Europe,,,12/1/2003
0.01,,72317,Very Friendly,Austria,25,,32214,2.54E+11,0.103,3223,,0.004,0.427,,82,76,0.893,0.165,0.678,0.157,8121423,0.658,Europe,15128000000,9761000000,12/1/2003
0.009,,53722,Friendly,Belarus,79,,26009,17825436035,0.066,120,,0.009,,0.24,75,63,0.114,0.166,0.691,0.143,9797000,0.714,Europe,339000000,436000000,12/1/2003
0.011,,114836,Very Friendly,Belgium,56,,59242,3.12E+11,0.1,3000,,0.004,0.5,0.069,81,75,0.829,0.173,0.655,0.172,10376133,0.973,Europe,8848000000,13402000000,12/1/2003
0.009,,23238,Moderate,Bosnia and Herzegovina,68,,4400,8370020196,0.08,174,,0.007,0.04,0.109,78,73,0.276,0.194,0.684,0.122,3895779,0.392,Europe,404000000,145000000,12/1/2003
0.009,,47308,Friendly,Bulgaria,32,,19399,20668176834,0.076,201,,0.016,0.12,0.085,76,69,0.448,0.143,0.685,0.171,7823557,0.699,Europe,2051000000,1467000000,12/1/2003
0.009,,23542,Friendly,Croatia,29,,8812,34143409062,0.064,495,,0.006,0.228,0.116,78,71,0.575,0.164,0.67,0.166,4440000,0.56,Europe,6513000000,709000000,12/1/2003
0.012,,7748,Very Friendly,Cyprus,,,2332,13319544758,0.068,1235,,0.005,0.301,0.069,81,76,0.553,0.209,0.686,0.105,998142,0.686,Europe,2325000000,700000000,12/1/2003
0.009,,122379,Friendly,Czechia,40,,44415,95292530753,0.071,666,,0.005,0.343,0.059,79,72,0.951,0.154,0.707,0.139,10193998,0.737,Europe,4069000000,2177000000,12/1/2003
0.012,,55735,Very Friendly,Denmark,7,,20087,2.13E+11,0.095,3756,,0.004,0.763,,80,75,0.886,0.188,0.663,0.149,5390574,0.854,Europe,5271000000,6659000000,12/1/2003
0.01,,17052,Very Friendly,Estonia,72,,5188,9845187817,0.049,352,,0.007,0.453,0.055,77,66,0.784,0.161,0.676,0.163,1370720,0.69,Europe,883000000,404000000,12/1/2003
,,777,Not Clustered,Faeroe Islands,,,,1486861879,,,,,0.589,,82,77,0.787,,,,48308,0.387,Europe,,,12/1/2003
0.011,,68888,Very Friendly,Finland,31,,36747,1.64E+11,0.082,2572,,0.003,0.692,0.041,82,75,0.911,0.177,0.668,0.155,5213014,0.826,Europe,2676000000,2954000000,12/1/2003
0.013,,387591,Very Friendly,France,41,,265879,1.79E+12,0.108,3137,,0.004,0.361,0.066,83,76,0.689,0.186,0.651,0.163,62242474,0.766,Europe,45990000000,32618000000,12/1/2003
